2494,M,18,4,52003,77,1469,37.40901663806002,125.14218561419712,10,21
2495,F,18,4,56401,60,507,41.888652879983155,126.57018806394456,15,22
2496,M,50,1,37932,11,2227,33.606380885767955,131.92370055090925,25,20
2497,F,50,14,37922,23,3727,42.698009556261354,129.39499301649866,6,25
2498,M,56,18,70817,67,1438,35.12726479483406,129.41848588325044,6,16
2499,M,50,0,36109,81,1467,42.047544853916406,124.99240237292972,16,29
2500,M,56,1,29672,94,2751,42.9713378751193,130.10100615579387,12,23
2501,M,25,15,37923,55,3612,35.12161418207001,130.1640505357953,13,31
2502,M,56,13,49423,28,1027,33.87251929591801,129.55455621594305,4,27
2503,M,35,17,19360,11,2557,34.69972581338129,130.78508634751114,27,17
2504,M,25,7,98115,12,2874,38.36373486846108,131.54721357549226,21,15
2505,M,25,7,55405,58,2215,41.53461850568472,131.19400184210073,5,3
2506,F,25,14,98225,12,2374,33.77684806919323,131.23745970791288,14,11
2507,M,25,4,94107,7,1209,37.14322412712135,129.44753029074442,7,8
2508,F,35,3,77429,12,1246,42.34934076357743,131.3515036120211,15,9
2509,M,25,5,36109,23,1727,37.22227634898233,125.09460374539678,26,7
2510,M,25,7,37930,67,782,35.00168683986224,127.86618925559375,9,24
2511,M,25,7,15209,19,3323,39.81341255431759,126.17805231606052,21,13
2512,F,45,14,36109,9,2461,36.82293314317604,127.03021088282733,27,6
2513,M,56,1,37922,64,3168,36.178356356563036,131.94409639635538,2,7
2514,M,56,14,37922,58,1156,36.2010455635374,126.66239551265781,27,16
2515,M,45,12,37914,82,2280,35.28672895422108,131.20974492753243,1,12
2516,F,45,6,37909,91,2489,41.14967460947547,124.24145049934512,7,19
2517,F,35,9,53806,79,1960,37.09622312706291,124.53746584256436,15,24
2518,M,25,7,11793,93,1170,38.083276340113905,125.98029896127767,28,24
2519,F,45,2,14850,65,2921,40.30904924953263,130.9696859361133,24,14
2520,F,56,2,95448,26,3056,36.732692703284144,131.76552823538748,30,8
2521,M,35,17,49424,13,96,36.974635696435236,126.68179144653949,23,10
2522,M,18,11,60614,4,2589,40.77942103902292,124.34602634576149,19,17
2523,M,25,17,49423,66,2236,36.3434573708246,125.59935151921322,4,16
2524,F,56,9,38558,21,3680,40.83596309696282,127.49943481230218,25,2
2525,F,35,1,37922,93,2088,34.216673829932624,130.91088383888393,16,26
2526,M,56,13,37923,80,2924,39.48478323960975,131.82137323298966,12,28
2527,M,35,15,36109,23,837,36.08004576243697,124.64452752428376,25,17
2528,M,56,0,37922,51,2694,34.191994422030355,131.6730187205678,5,10
2529,F,35,9,95903,100,3304,41.17195289871805,128.3072512201842,8,15
2530,M,18,0,42420,28,1475,33.88469372260551,125.59244770170503,5,24
2531,F,45,7,52003,91,1697,39.44280994734816,131.8396800199991,24,27
2532,F,56,13,37917,5,3166,36.358766745988405,126.2894546815119,4,8
2533,F,25,3,49423,66,3793,40.4215838414334,130.86822193770726,6,2
2534,F,50,6,37922,75,28,42.03835821779607,124.27097483669165,10,22
2535,F,56,2,03431,44,2534,38.26514612930016,127.22384513136525,8,28
2536,M,56,13,37830,93,1177,33.19874856029021,129.2686323356863,24,23
2537,M,35,11,37620,84,3155,34.78306923177418,127.16528376879266,31,18
2538,M,56,13,37923,7,756,42.1173475818609,130.90463580236786,13,2
2539,M,35,7,32444,20,937,33.03798009784152,126.26835292251958,31,9
2540,F,45,6,42420,53,1738,34.26655967590702,126.91087412783862,7,1
2541,F,35,5,49424,27,3603,38.28336997579465,125.17824979068602,28,12
2542,F,45,13,37922,4,2604,34.01694564569344,131.2797442719057,2,7
2543,F,35,0,42420,61,310,42.439128646334126,124.57345055041817,28,19
2544,M,45,1,52001,75,2434,40.889859641413445,124.74299766772772,31,24
2545,M,56,13,37830,17,3747,36.8870113898772,125.69736945469693,3,24
2546,F,56,13,37931,1,2191,38.4684619142732,130.7340442708126,10,20
2547,F,35,0,37920,2,1620,35.80153719531457,130.44896969858036,12,19
2548,F,35,6,37919,90,2891,34.892580405198444,130.24695209027144,26,4
2549,M,56,13,37938,94,3893,33.26662063465795,124.28218536806801,30,10
2550,M,50,7,37931,58,2368,35.441584177119516,130.4733411507007,28,14
2551,M,25,12,98133,55,735,39.301199117281065,125.44007516112002,2,26
2552,F,25,9,29369,41,231,35.04839193241952,131.3887205662589,27,27
2553,M,25,7,29369,88,1446,35.01364020570979,128.02899889993046,19,7
2554,M,25,1,97405,75,142,35.60676609530786,126.95523240749498,13,17
2555,M,56,7,10522,62,3421,37.830590207975476,124.66350924575715,2,10
2556,M,25,4,02430,7,3316,35.68868556956765,125.1376703463371,12,11
2557,F,18,19,02452,54,2003,42.0196475532408,130.40182562574364,15,19
2558,M,56,17,53061,70,3043,34.04678975588406,128.26405706167472,8,14
2559,M,18,10,53207,48,699,35.33871445274181,124.31635059397698,17,11
2560,F,45,6,84318,36,2792,36.75738709183177,129.37687938939177,14,11
2561,M,25,15,06460,34,2493,39.51912632186751,129.58592721025957,7,21
2562,M,18,0,98021,12,333,34.65222403671002,129.17097718432058,20,8
2563,M,45,13,53132,45,3929,42.27687370986795,127.21907088808176,29,14
2564,F,35,20,43230,65,2683,41.04104185083744,129.40705357155048,2,9
2565,M,35,5,34786,84,3911,41.89384825706121,124.93367701716815,21,27
2566,M,35,17,94022,16,764,38.39564862295006,125.51891992911526,8,16
2567,M,25,0,06451,44,410,35.13014784044237,131.9368976833842,18,13
2568,M,25,17,31311,46,243,35.06946470626116,124.66053040933531,16,5
2569,M,45,0,45248,57,1561,39.857368085792444,127.09963163412557,31,28
2570,F,56,14,95005,54,2293,41.942088565082926,128.25087763083374,23,15
2571,M,35,17,20151,22,1673,36.95288294858588,131.42575425518376,2,16
2572,M,35,14,75005,88,1391,38.406121033258685,131.6790452476446,19,18
2573,M,45,16,94536,66,3814,37.81291530672378,124.09860785211822,4,28
2574,M,50,6,06511,88,798,42.76157076741994,131.38804632712268,4,26
2575,M,35,7,76248,51,3141,39.41922408907085,131.61917038469105,3,18
2576,M,18,17,97030,57,3462,41.12479099183631,128.14391693019323,3,27
2577,M,25,7,77099,67,778,41.75664103642408,127.94576781764115,29,13
2578,M,50,7,94107,27,1338,36.33299265196938,131.43704036198304,14,4
2579,M,35,15,91411,95,3453,39.60055894115215,125.23006499068191,21,2
2580,F,45,1,12538,38,416,34.71813824059959,131.71555559748563,10,2
2581,M,25,11,60611,93,1811,33.987102813931145,127.8175882332967,7,14
2582,F,25,1,97201,47,472,41.34883222795757,128.25805533809495,27,5
2583,M,35,7,19610,17,3388,39.37205624022801,129.4987346204406,7,1
2584,F,56,1,94563,42,1024,34.90705359279472,130.2980982692387,7,30
2585,M,45,15,64081-8102,92,3084,42.91850977436064,130.32293083980304,4,12
2586,M,25,20,46802,100,1228,42.119922391697614,131.32088322038993,8,14
2587,M,35,7,55124,81,3091,39.381989793943674,128.51038765733358,17,16
2588,F,56,13,78737,80,1822,33.59719469144238,131.89167943701452,19,12
2589,M,25,0,19004,47,2074,39.5462370676311,126.92729092582378,31,13
2590,M,18,4,94044,40,206,42.03507189211593,125.76098941444846,28,1
2591,M,18,1,50310,94,2267,41.57125035854405,130.08105064290325,18,17
2592,M,50,7,80004-4448,13,281,37.68344639257118,129.70304647202565,4,2
2593,M,56,16,95816,0,1880,35.752646145922895,125.59444152361687,10,16
2594,M,35,7,31047,53,68,36.17046268049109,125.05349361233054,24,19
2595,M,18,4,15213,65,80,33.82025464294374,124.4418142517912,10,17
2596,M,50,7,48152,27,1341,38.01207236448554,131.86396784272378,19,7
2597,F,50,0,95616,74,1930,38.20549134392597,129.22833738057037,24,4
2598,M,25,17,20866,25,1126,40.36012816148383,124.84638955136467,14,12
2599,M,25,12,53154,76,2114,35.76481551989721,130.71549029217806,30,25
2600,M,25,14,19312,7,2968,38.94131085828364,128.8464912558721,20,6
2601,M,35,16,27613,95,1932,33.9530809649173,127.28618406523533,5,16
2602,M,45,12,92104,88,2118,41.34509756038268,129.78149054513526,14,19
2603,M,25,17,19126,71,2332,42.111699552586565,130.3464479088135,19,14
2604,M,25,0,45459,5,2208,40.0322020496933,129.35462355714853,23,18
2605,M,35,7,75013,95,1338,33.27059409921853,125.49362916215566,12,11
2606,M,50,7,34285,4,1496,40.476672926064445,127.62511693932805,15,7
2607,F,56,0,48178,55,2894,42.00235661725259,125.12519742931767,18,30
2608,F,25,1,10025,23,1282,37.44986722131033,127.84886366517507,10,7
2609,F,50,12,55391,3,2204,36.87978360848936,124.4255910990754,24,24
2610,M,45,7,48322,59,3170,37.14771182239607,127.08511152877001,13,12
2611,M,25,3,07719,7,4,42.93574971397099,126.33899562954272,29,11
2612,F,45,3,94560,24,792,34.17574394425674,127.01917133735986,4,7
2613,M,35,1,92120,16,1199,42.45126973718459,128.93518531114387,23,14
2614,M,25,7,15205,82,1835,36.874221771916105,124.72224182722357,2,7
2615,M,25,7,21029,81,3845,41.84257123661952,125.92708772401365,16,14
2616,M,35,7,02657,64,2841,39.13349874545582,127.15904853209099,18,2
2617,F,45,15,60081,73,166,39.14246798427193,127.74092319643955,12,27
2618,F,18,4,53538,51,1058,36.04561602985176,126.05885628720316,14,25
2619,M,35,12,95677,71,2511,39.11881080275261,131.39178798169075,14,14
2620,M,18,4,47306,98,1110,33.116239919589866,129.32553147275542,16,15
2621,M,18,0,46304,47,1655,37.38055025575398,126.9214013038665,2,23
2622,F,35,6,27516,83,828,35.35361183566445,130.39804087789463,29,20
2623,M,56,1,30345,8,2042,42.89874136212913,125.06355824791801,1,16
2624,F,35,0,44313,76,566,36.903422052974804,130.92571589276398,11,6
2625,M,35,7,61910,88,573,35.55634388097542,130.50588972810374,3,4
2626,M,56,1,04056,71,155,37.048651630428154,124.47067389366164,8,26
2627,M,25,1,06877,63,1146,36.24525785094683,126.55707038946109,14,12
2628,F,25,2,11217,73,1915,37.83891905194662,128.6548496637175,13,14
2629,M,25,11,15237,52,684,37.61510195827105,126.38877772840469,29,22
2630,F,18,5,78704,91,62,33.58320549007405,126.87675117838201,4,23
2631,F,50,1,14850,7,3247,33.58431476999792,128.50694780440475,5,2
2632,M,56,0,43528,85,505,36.03261037198928,125.89268676550398,24,26
2633,F,35,9,07728,84,2627,33.42252986043829,127.58160488813043,4,27
2634,M,56,1,15701,71,3382,37.88400232164356,128.21106857278565,2,28
2635,M,35,0,06403,50,3371,37.127563068196864,129.21297865681595,9,4
2636,M,18,12,78750,90,2531,33.77936665740562,124.92550254842712,25,23
2637,F,35,20,44303,48,2938,35.006877966003785,127.38219648394212,22,30
2638,M,25,14,06405,36,1285,42.50628880274355,126.49052663702697,5,29
2639,F,25,6,80236,36,2862,41.52647645250871,126.41247608056322,30,18
2640,M,35,12,78230,76,1603,40.07967035479432,128.34635222995013,31,30
2641,M,25,6,19428,31,3167,41.376234072393096,129.11789123896304,20,18
2642,M,25,0,33073,72,2843,33.89299778250586,130.04957674989006,30,19
2643,M,45,17,99005,98,594,37.38820550769781,128.12719165850683,12,13
2644,M,18,15,45215,38,935,36.5757630761649,128.99784188805876,20,24
2645,M,25,7,60657,67,2473,41.331141802958406,128.59881620135076,3,27
2646,M,45,17,18049,96,3352,40.641601124354835,124.45802117666149,30,15
2647,F,35,11,15116,56,1965,38.17372847168067,125.68857700368025,9,31
2648,M,25,17,27707,7,3025,36.15085868866123,125.75270952694655,28,19
2649,M,25,16,80126,92,2502,35.3570935003688,130.55494841799265,27,19
2650,M,45,7,75080,70,1480,42.05405371320758,129.89908309972202,27,22
2651,M,56,14,11779,23,1956,42.32288106361312,129.17509054653988,8,11
2652,M,35,20,84010,92,113,40.39364354217042,129.3806125490307,29,16
2653,M,25,7,94109,12,3278,40.618839001683575,126.98232981221703,13,29
2654,F,35,9,48336,8,1845,42.12967808298448,130.16605137766265,6,27
2655,M,35,7,66224,62,774,42.64320057425658,131.85526230635918,23,16
2656,M,56,13,32837,66,182,41.494737653859666,125.13127743210472,24,2
2657,F,1,10,47403,14,1696,35.270446345142545,126.97183727275488,14,16
2658,M,25,7,60115,80,3101,35.80030508222843,128.80750201485182,19,19
2659,M,35,14,01060,2,2293,41.963190015669994,131.60394071341932,6,2
2660,M,56,17,28704,4,3291,40.84157141197046,131.76071680228887,6,5
2661,M,56,13,19312,23,800,34.75053655694222,124.9660276423147,18,22
2662,M,25,17,02021,18,1545,39.20270219337247,125.77573505241419,18,20
2663,F,25,4,02215,41,2085,37.01435088010999,129.66404077973823,10,27
2664,M,35,7,52402,41,1052,38.220366331449455,131.71404516670938,12,11
2665,M,35,11,98443,68,516,38.676494361724565,125.8336516846741,6,14
2666,M,45,16,63128,86,245,34.13971428208582,124.16045899108185,30,5
2667,F,35,6,08043,62,1024,36.56475122220617,128.75819465367564,20,9
2668,F,25,4,94110,69,1884,34.53794418828605,128.85515136719863,22,15
2669,M,45,0,24541,14,1894,42.63492093724409,131.52627887877122,9,14
2670,M,35,6,94598,69,1338,35.57266015625744,127.54856362263543,24,10
2671,F,35,12,54220,50,1930,35.47907460571528,125.30774966362847,6,29
2672,M,35,7,04096,7,1456,42.265467726362075,124.69461526991887,5,6
2673,M,35,7,77040,10,1850,39.527375861743565,126.85163160336158,21,7
2674,M,25,4,94110,90,1804,42.304050056554985,129.71081043298824,26,4
2675,M,35,18,98664,56,2901,38.33359595421078,124.5281805484744,27,12
2676,M,56,20,78731,56,188,41.92076315524014,127.71443091942491,13,29
2677,F,35,7,66204,12,3182,37.39063595505488,129.839131259155,6,14
2678,M,25,6,49707,79,3504,39.95111938117557,124.08225235575624,19,11
2679,F,18,4,02143,93,1633,38.292175567823904,131.08619227700282,21,15
2680,M,25,12,01864,82,3622,33.73341782184589,124.80329187043665,8,7
2681,F,25,4,48823,60,2647,34.509768463228184,130.1085766063213,9,14
2682,M,18,4,43210,12,2210,35.772652955430345,131.19517596732635,14,18
2683,M,35,7,60188,20,2842,33.13982760978382,131.22832364739912,5,17
2684,F,18,0,19143,60,3498,34.392960427319004,130.77028387204388,3,7
2685,M,45,7,02116,22,537,35.58470458423912,124.59106814862491,31,9
2686,M,25,0,85283,36,1544,36.14759899523273,125.73328342486448,16,2
2687,M,1,10,08805,44,1997,34.010672570832206,129.16612179185765,9,24
2688,M,25,17,54915,40,2008,35.978284630799116,126.40750561855197,4,17
2689,M,25,12,27511,55,1600,34.92635265149145,126.40036543018617,4,7
2690,M,25,7,24210,59,2537,40.91986985738481,124.93718312241474,11,10
2691,M,18,4,06459,44,3737,37.54588049452296,131.35214342497844,7,9
2692,F,18,4,14620,13,2388,35.247151104623654,126.51469049921053,30,16
2693,M,56,13,72949,4,1460,37.68516525713399,129.1861925191492,8,4
2694,M,18,4,90024,93,1607,35.96975152582079,129.04082352890822,10,30
2695,M,35,11,46033,46,695,33.05977345649931,131.53263715801046,12,26
2696,M,25,7,24210,69,2662,39.249788728529545,131.84407540579997,15,14
2697,F,50,17,87031,89,816,40.63279254623438,130.9069262031123,18,12
2698,F,25,2,10028,80,945,36.31961675508372,126.69392636666743,30,11
2699,F,56,13,74128,10,2960,41.33439757407203,131.6997710627889,2,14
2700,M,25,7,30117,23,3113,36.73256325425805,131.29986840154103,30,7
2701,M,45,1,60115,79,673,33.541396963786504,127.2892449837691,31,17
2702,M,45,6,65201,35,537,34.00028903974957,129.24006919144279,12,29
2703,M,35,11,52803,41,2856,40.53656775649054,126.70856065405968,31,2
2704,M,56,13,72764,77,1083,42.727786771744675,126.14976045810377,24,25
2705,M,25,1,27713,54,130,36.6783968994588,129.53442378119195,13,4
2706,F,25,1,27713,53,3724,34.25771362306652,124.46957559240829,29,13
2707,M,56,13,24060,100,3237,40.90232848400989,129.2666432512429,11,16
2708,M,25,7,44115,68,986,42.280803605474865,128.0570062722983,4,14
2709,F,25,0,60660,65,3154,39.99765905291628,130.75142535313665,1,10
2710,M,35,17,94303,95,1950,41.56982890971848,124.34181025493044,10,28
2711,F,25,4,01075,10,249,39.20643297642625,131.78007404605282,27,8
2712,F,18,19,33953,25,258,40.92483413680074,125.20938751711485,12,3
2713,M,25,7,96811,17,221,33.144943992612,130.3852387811142,15,25
2714,M,18,4,96815,90,589,39.54248292762695,129.61062436679418,19,23
2715,F,50,4,96822,17,3335,36.94037798516262,126.104156442622,24,2
2716,F,50,4,96825,92,2800,33.72285320793053,129.75970716137607,16,20
2717,M,25,4,96826,9,315,41.97159617572079,130.60398703399164,21,8
2718,F,25,4,96817,55,1107,33.55759841725206,131.41855686276264,5,12
2719,M,25,12,98100,94,2076,35.74809399569163,128.24022781970064,11,3
2720,M,35,0,20795,63,3595,33.975395826679076,131.74408301206788,30,1
2721,M,45,14,19382,75,1242,36.431337664685614,124.9342102790895,31,24
2722,M,35,7,22043,93,2015,37.83881319750169,130.5923813217156,30,19
2723,F,25,9,28147,93,2980,37.14598033985751,131.18652527775563,1,12
2724,F,45,2,27514,19,3500,36.20347427390019,127.81047570734947,19,28
2725,M,35,7,30071,69,951,39.9360158770361,127.11075406831324,23,1
2726,M,45,11,02155,74,3211,39.64802567416401,131.83483481416758,8,15
2727,M,25,11,60603,34,1471,35.652344699755346,125.46970395772769,30,12
2728,M,35,12,27614,45,3512,41.87003290203226,130.5983358385961,14,3
2729,M,50,7,17402,53,172,35.56344469226797,130.05405081876884,10,21
2730,M,35,11,48640,30,3354,34.92486187596353,124.45283324733828,1,7
2731,M,35,7,11050,73,2802,36.5753083581662,126.21241875009805,19,2
2732,M,45,17,92805,61,1842,41.340187531009484,125.07258142380115,4,29
2733,M,45,17,94002,10,3502,36.58649349979501,125.61595626036174,2,13
2734,F,18,4,02912,0,2533,40.27454370862935,124.75924162232052,3,31
2735,M,25,7,22903,54,1195,42.46025218998939,128.03332074427274,24,23
2736,M,45,12,80303,57,1022,42.8184371370876,128.25335393175772,18,26
2737,M,25,3,50311,88,112,41.96134087967529,131.57073921184045,24,3
2738,F,50,2,22181,10,249,34.52155675459332,127.86523725543279,29,22
2739,F,35,7,92316,77,2796,42.67948035929443,128.94524945501533,17,27
2740,M,45,17,22181,57,202,38.87499740069325,125.84313478029378,7,13
2741,M,25,14,60614,40,1550,38.70001236710543,128.56714673585984,28,18
2742,M,25,17,36092,27,2748,35.95984289146995,125.48915776430353,27,16
2743,M,25,14,72601,55,1143,35.21950720167473,129.21531566567407,16,19
2744,M,18,17,53818,28,242,33.49197180809709,126.42004808753674,21,1
2745,F,35,1,30345,97,1488,35.55209385108712,129.183797848249,11,4
2746,M,50,14,50265-2850,83,2609,37.97749483156342,129.32183364377994,16,18
2747,F,18,4,90025,59,1353,38.66219634563228,127.84915383338277,19,29
2748,M,25,4,85719,86,2877,36.53874715352207,129.24812985351335,13,30
2749,M,25,12,10025,14,824,38.20995394916984,125.44470985196881,24,2
2750,F,25,15,91360,76,3829,42.09727952488467,128.43112400891303,15,30
2751,F,25,16,28120,65,2559,40.16019839880511,124.77663375244182,22,28
2752,M,25,15,77006,8,1801,35.44351406974708,126.95041065271874,4,4
2753,F,50,20,27516,48,1789,41.29386731978775,124.56552513509644,20,10
2754,M,50,12,60148,71,1930,38.09374065547523,129.94780984843584,13,16
2755,M,35,7,29631,5,804,38.384298063849535,126.285070130638,30,29
2756,M,18,4,97331,95,1279,37.476300447584116,127.48099980637055,24,7
2757,M,25,2,10023,20,1175,36.67125003397857,126.01078735714852,14,12
2758,M,56,8,12436,55,1008,38.78638122178125,125.60643957014048,26,21
2759,M,25,7,36102,28,3351,41.527596137438344,124.73573847045847,14,14
2760,M,56,0,01886,5,454,41.09466297216932,130.38144819952365,10,18
2761,M,35,6,80917,8,1413,40.65218831301096,125.3335815375068,11,8
2762,M,50,16,63131,29,3058,36.386434593488296,126.99357530477383,8,16
2763,F,18,4,48104,99,2990,42.40279721248225,129.14890044253673,5,6
2764,M,25,7,91403,2,2577,38.559766939343234,124.37548344079062,19,20
2765,M,50,7,02420,59,283,36.362177356536115,127.53161366636508,4,18
2766,M,45,7,55016,12,1009,40.4014220352538,125.93660225464197,16,7
2767,M,25,0,99163,100,829,34.35103975698056,125.27035553826568,28,6
2768,M,25,17,90210,21,2296,34.500768174103804,130.01046815297016,7,4
2769,M,25,7,20170,54,160,37.57855291948024,128.8730207560683,28,11
2770,M,35,1,14260,100,2320,37.747281346783836,130.55904512674502,31,3
2771,M,18,1,92037,95,3335,36.425338177772524,124.60243793466486,28,6
2772,M,35,17,10025,48,2914,36.96694907892703,124.18399401952527,12,23
2773,M,35,2,78766,49,3522,41.125772657221084,128.17336000008572,17,3
2774,M,25,1,92103,95,1554,40.73450506728183,124.11414969018409,16,1
2775,F,18,4,90038,62,2495,35.58657327497898,124.12528873525916,7,4
2776,M,25,14,22205,19,1397,40.154993664078944,124.29433527258371,16,8
2777,M,18,4,95326,79,2272,41.081960107499,131.4407905438957,20,11
2778,M,56,13,94025,76,3564,35.937157449477404,127.51043004224924,25,12
2779,M,35,7,10040,88,3877,42.96655493063248,128.91855185848425,7,6
2780,M,25,17,94133,41,2340,39.57348884705362,127.20501285552344,28,10
2781,M,35,4,45205,12,3003,37.846534236833314,131.09502854124037,22,13
2782,F,18,4,48858,48,1210,36.66895356228634,129.24356952181796,1,18
2783,M,45,17,78750,4,3067,39.0825300760416,128.7520986270654,27,21
2784,M,50,20,20007,68,1344,36.37420071278991,125.36141375753974,28,25
2785,M,56,13,29928,75,1885,37.482195191386865,128.12694068264622,19,29
2786,M,25,4,60201,86,114,37.432351096663254,126.5931144506717,23,15
2787,M,25,4,60614,81,3653,42.25559605733231,129.52825862060592,26,22
2788,M,56,1,90049,35,1783,39.03151749320605,126.60988184937776,17,13
2789,M,18,4,90025,29,1328,42.39294195752649,129.80610257721636,18,9
2790,M,25,20,85013,87,3731,39.49756940004817,125.84241538319718,16,17
2791,M,56,7,10023,60,3948,36.200789858045866,127.37872934629418,2,26
2792,M,18,4,02452,14,3709,33.99705704207372,125.13929955417397,3,7
2793,M,35,7,70116,47,2019,37.46724474255057,125.42911995994193,11,30
2794,M,25,2,20036,58,1753,40.67081599176005,130.3118847357303,29,15
2795,M,50,13,33710,19,1836,34.23206985176425,125.15306449186124,14,14
2796,M,25,14,92104,63,422,36.04577207416813,128.63590769205496,10,26
2797,F,25,7,94043,88,1908,33.16872526023005,124.18577688075298,20,10
2798,M,35,20,10038,14,1722,37.4249731702213,125.85961885197811,16,18
2799,M,18,0,55404,17,2559,33.35827664444329,127.72360493824411,19,25
2800,F,18,4,73070,37,1909,33.854759222061325,124.26827259125534,22,20
2801,F,25,3,12866,76,1185,38.84938803117947,126.37027749540056,9,5
2802,M,35,20,10036,48,2056,38.66593638948887,125.22975892142402,27,2
2803,M,25,7,94022,88,2881,39.34739038756473,126.5713577957917,10,31
2804,F,35,0,46234,20,2314,34.84257767409174,131.84721146743186,29,11
2805,M,56,19,06040,99,1241,36.41593839624416,125.73527007032477,10,12
2806,M,1,10,15208,82,3867,38.68995200143766,125.45209398795971,8,17
2807,F,35,11,22043,23,2744,39.702061768463366,128.8150786138543,9,10
2808,M,56,16,60610,12,1122,42.54649750001938,129.99448200180927,6,30
2809,M,25,7,10016,88,880,33.007061517845116,129.8606321130406,22,12
2810,F,1,10,64093,63,2073,33.0391243701056,130.28967728805776,16,21
2811,M,25,19,94122,47,2771,39.55635689647289,127.11464638170065,16,19
2812,M,25,17,60607,7,3545,35.28714982450878,129.39287796425887,16,10
2813,M,25,20,55406,44,2972,40.67776728556396,131.18535060101712,2,28
2814,M,35,7,02127,45,2655,38.78678834710166,129.71844223518082,10,29
2815,M,35,17,60477,68,3590,37.99398373728016,126.5419588600114,5,19
2816,M,25,7,60015,18,667,35.64782174942142,128.9229802346804,13,6
2817,M,35,12,53130,24,1394,36.56310106814988,127.04299572123553,16,26
2818,M,25,12,55106,30,2068,41.341154141700805,131.10037273461256,28,6
2819,M,45,14,44122,91,3158,35.15834903662719,124.59545550380474,15,29
2820,F,35,0,02138,87,814,33.99406904677447,130.30657817004794,18,12
2821,M,18,20,10036,78,2495,37.48334027671548,130.86351359589176,2,18
2822,M,50,7,10003,79,1093,36.47982447702947,128.043195309172,31,14
2823,M,25,4,02452,77,1991,36.36473687469759,128.8494131771775,6,19
2824,M,18,4,02111,88,605,34.65239271215167,124.54308131086431,6,21
2825,F,25,20,94014,67,1170,38.664781823402045,131.96116523702986,1,26
2826,M,35,12,10011,57,2356,40.97391763023034,128.63310889855245,13,26
2827,M,25,17,94063,28,3030,38.02292903677065,131.05299459823308,20,24
2828,M,18,4,02454,49,2878,36.465339256832756,129.43816997393364,19,17
2829,M,45,20,10013,34,2797,37.69211384146187,128.44482988562973,14,14
2830,M,35,7,94506,24,358,35.66535922852526,125.80976119098348,22,29
2831,M,25,0,32225,100,2835,35.33375494856962,130.78084783186424,13,4
2832,M,25,17,20036,29,1396,37.73779259552667,130.2707456754017,29,5
2833,M,25,15,85003,2,1212,33.92446837575541,124.766069981757,18,1
2834,M,35,1,33304,61,1088,40.5322099663362,125.00745622104343,29,24
2835,M,35,20,60622,95,1756,34.520977898321256,125.69850949654155,21,3
2836,M,25,12,07974,80,2548,41.40562854681437,130.0897063195648,5,2
2837,M,18,0,49506,84,1457,41.86501696924037,131.57653238527905,9,7
2838,M,18,1,95864,47,590,37.69474733914408,130.98281741612465,27,16
2839,M,25,17,10003,2,267,41.181163856358914,130.6841473641495,30,18
2840,M,25,0,60660,33,1704,41.4827214576552,124.08870081427013,17,19
2841,M,50,12,98056,4,877,42.92479294597064,131.12387419373937,23,11
2842,M,35,17,30145,52,845,38.35492267339657,128.9887742220931,18,11
2843,F,25,4,78705,25,289,33.495082080943696,129.70039674245288,1,30
2844,M,25,20,87103,34,2851,35.23423162222371,127.03387127249667,22,23
2845,M,25,4,74074,43,1929,34.38940577006678,131.94757276751645,20,22
2846,F,18,4,91604,47,2826,33.23231051298978,126.04160172433762,21,25
2847,M,18,4,10027,45,2726,38.86495733498197,131.75061902157827,9,12
2848,M,25,0,47401,29,2215,33.357501791441436,131.85233822655277,27,19
2849,M,45,11,94114,73,152,37.905135988496745,127.42753200096057,5,15
2850,M,18,20,94608,67,358,33.732915792551566,131.4903752688476,24,10
2851,F,25,7,94107,59,175,41.83271070590588,126.97875251866232,17,17
2852,M,25,12,98037,89,2701,40.4585893668942,128.28514886512022,9,23
2853,M,1,1,444555,85,1614,33.7808662696251,128.18139678889582,24,15
2854,F,18,4,64151,80,300,35.16365267811877,130.15194138322204,20,14
2855,M,25,4,94102,81,948,35.7813747161387,131.3763674710083,31,7
2856,M,35,11,22030,21,1142,36.79324743000407,126.00904611006709,13,25
2857,M,25,0,10469,49,2432,42.96926497760478,125.28871786581271,23,29
2858,F,1,10,72601,80,2675,37.530125808753496,125.57837718745338,31,26
2859,M,18,1,95814,97,1948,42.623741310077435,126.92040148471341,4,1
2860,M,35,17,20009,15,1190,39.13050716442916,124.19985944566096,23,28
2861,M,25,15,06510,72,2058,33.379392449734056,127.49826065621123,20,10
2862,M,45,7,55066,26,3290,42.64060507688879,124.17300641349888,29,25
2863,F,25,2,27705,51,3925,40.3650358720931,130.36175101720676,27,6
2864,F,35,3,11725,21,2663,34.5114721849076,131.87632617139187,14,5
2865,F,25,6,21014,78,3769,36.07570828499695,124.11026897778162,5,22
2866,M,25,7,53717,83,1495,39.11432834578336,129.24347356032203,29,23
2867,M,45,17,15204,80,1805,40.68384897787551,129.16480483394466,26,26
2868,M,35,12,94025,32,1599,39.56007569379126,124.18023477150771,25,13
2869,M,50,17,07650,60,223,39.7560613087736,131.03407150882808,27,4
2870,M,50,18,95472,23,1618,34.5556190513047,129.83860630396538,4,2
2871,F,25,14,98110,73,712,37.65183425376451,128.78318694792057,5,1
2872,M,25,20,94014,17,1229,37.896825552341745,130.6741645292202,17,15
2873,F,18,4,64093,33,1938,41.152032522475565,128.92215793679858,14,17
